file_name,split,label
img_50347.npy,val,1.0
img_50348.npy,val,4.0
img_50349.npy,val,1.0
img_50350.npy,val,9.0
img_50351.npy,val,9.0
img_50352.npy,val,6.0
img_50353.npy,val,5.0
img_50354.npy,val,1.0
img_50355.npy,val,3.0
img_50356.npy,val,6.0
img_50357.npy,val,8.0
img_50358.npy,val,2.0
img_50359.npy,val,5.0
img_50360.npy,val,8.0
img_50361.npy,val,7.0
img_50362.npy,val,5.0
img_50363.npy,val,1.0
img_50364.npy,val,3.0
img_50365.npy,val,7.0
img_50366.npy,val,9.0
img_50367.npy,val,9.0
img_50368.npy,val,3.0
img_50369.npy,val,3.0
img_50370.npy,val,9.0
img_50371.npy,val,5.0
img_50372.npy,val,4.0
img_50373.npy,val,4.0
img_50374.npy,val,9.0
img_50375.npy,val,3.0
img_50376.npy,val,6.0
img_50377.npy,val,8.0
img_50378.npy,val,4.0
img_50379.npy,val,4.0
img_50380.npy,val,9.0
img_50381.npy,val,8.0
img_50382.npy,val,7.0
img_50383.npy,val,2.0
img_50384.npy,val,1.0
img_50385.npy,val,6.0
img_50386.npy,val,9.0
img_50387.npy,val,2.0
img_50388.npy,val,5.0
img_50389.npy,val,6.0
img_50390.npy,val,1.0
img_50391.npy,val,4.0
img_50392.npy,val,3.0
img_50393.npy,val,5.0
img_50394.npy,val,3.0
img_50395.npy,val,2.0
img_50396.npy,val,4.0
img_50397.npy,val,4.0
img_50398.npy,val,7.0
img_50399.npy,val,0.0
img_50400.npy,val,5.0
img_50401.npy,val,3.0
img_50402.npy,val,3.0
img_50403.npy,val,4.0
img_50404.npy,val,2.0
img_50405.npy,val,1.0
img_50406.npy,val,8.0
img_50407.npy,val,0.0
img_50408.npy,val,6.0
img_50409.npy,val,8.0
img_50410.npy,val,5.0
img_50411.npy,val,3.0
img_50412.npy,val,8.0
img_50413.npy,val,8.0
img_50414.npy,val,6.0
img_50415.npy,val,9.0
img_50416.npy,val,0.0
img_50417.npy,val,4.0
img_50418.npy,val,3.0
img_50419.npy,val,4.0
img_50420.npy,val,1.0
img_50421.npy,val,4.0
img_50422.npy,val,7.0
img_50423.npy,val,6.0
img_50424.npy,val,0.0
img_50425.npy,val,6.0
img_50426.npy,val,4.0
img_50427.npy,val,7.0
img_50428.npy,val,8.0
img_50429.npy,val,2.0
img_50430.npy,val,9.0
img_50431.npy,val,8.0
img_50432.npy,val,1.0
img_50433.npy,val,7.0
img_50434.npy,val,3.0
img_50435.npy,val,0.0
img_50436.npy,val,1.0
img_50437.npy,val,2.0
img_50438.npy,val,0.0
img_50439.npy,val,1.0
img_50440.npy,val,5.0
img_50441.npy,val,6.0
img_50442.npy,val,8.0
img_50443.npy,val,2.0
img_50444.npy,val,3.0
img_50445.npy,val,3.0
img_50446.npy,val,7.0
img_50447.npy,val,5.0
img_50448.npy,val,9.0
img_50449.npy,val,6.0
img_50450.npy,val,3.0
img_50451.npy,val,3.0
img_50452.npy,val,6.0
img_50453.npy,val,6.0
img_50454.npy,val,4.0
img_50455.npy,val,4.0
img_50456.npy,val,6.0
img_50457.npy,val,9.0
img_50458.npy,val,3.0
img_50459.npy,val,7.0
img_50460.npy,val,0.0
img_50461.npy,val,8.0
img_50462.npy,val,5.0
img_50463.npy,val,8.0
img_50464.npy,val,2.0
img_50465.npy,val,2.0
img_50466.npy,val,2.0
img_50467.npy,val,9.0
img_50468.npy,val,3.0
img_50469.npy,val,5.0
img_50470.npy,val,2.0
img_50471.npy,val,1.0
img_50472.npy,val,7.0
img_50473.npy,val,7.0
img_50474.npy,val,4.0
img_50475.npy,val,6.0
img_50476.npy,val,2.0
img_50477.npy,val,3.0
img_50478.npy,val,4.0
img_50479.npy,val,9.0
img_50480.npy,val,8.0
img_50481.npy,val,8.0
img_50482.npy,val,0.0
img_50483.npy,val,3.0
img_50484.npy,val,4.0
img_50485.npy,val,8.0
img_50486.npy,val,8.0
img_50487.npy,val,2.0
img_50488.npy,val,6.0
img_50489.npy,val,9.0
img_50490.npy,val,7.0
img_50491.npy,val,7.0
img_50492.npy,val,0.0
img_50493.npy,val,4.0
img_50494.npy,val,8.0
img_50495.npy,val,0.0
img_50496.npy,val,8.0
img_50497.npy,val,3.0
img_50498.npy,val,7.0
img_50499.npy,val,9.0
img_50500.npy,val,0.0
img_50501.npy,val,0.0
img_50502.npy,val,0.0
img_50503.npy,val,6.0
img_50504.npy,val,9.0
img_50505.npy,val,6.0
img_50506.npy,val,3.0
img_50507.npy,val,7.0
img_50508.npy,val,1.0
img_50509.npy,val,1.0
img_50510.npy,val,6.0
img_50511.npy,val,0.0
img_50512.npy,val,1.0
img_50513.npy,val,4.0
img_50514.npy,val,7.0
img_50515.npy,val,6.0
img_50516.npy,val,3.0
img_50517.npy,val,8.0
img_50518.npy,val,2.0
img_50519.npy,val,1.0
img_50520.npy,val,8.0
img_50521.npy,val,0.0
img_50522.npy,val,1.0
img_50523.npy,val,4.0
img_50524.npy,val,2.0
img_50525.npy,val,3.0
img_50526.npy,val,8.0
img_50527.npy,val,8.0
img_50528.npy,val,7.0
img_50529.npy,val,9.0
img_50530.npy,val,5.0
img_50531.npy,val,0.0
img_50532.npy,val,9.0
img_50533.npy,val,7.0
img_50534.npy,val,5.0
img_50535.npy,val,7.0
img_50536.npy,val,0.0
img_50537.npy,val,1.0
img_50538.npy,val,2.0
img_50539.npy,val,5.0
img_50540.npy,val,7.0
img_50541.npy,val,2.0
img_50542.npy,val,3.0
img_50543.npy,val,9.0
img_50544.npy,val,4.0
img_50545.npy,val,7.0
img_50546.npy,val,5.0
img_50547.npy,val,8.0
img_50548.npy,val,2.0
img_50549.npy,val,0.0
img_50550.npy,val,8.0
img_50551.npy,val,4.0
img_50552.npy,val,8.0
img_50553.npy,val,9.0
img_50554.npy,val,0.0
img_50555.npy,val,5.0
img_50556.npy,val,1.0
img_50557.npy,val,7.0
img_50558.npy,val,2.0
img_50559.npy,val,3.0
img_50560.npy,val,4.0
img_50561.npy,val,3.0
img_50562.npy,val,0.0
img_50563.npy,val,5.0
img_50564.npy,val,1.0
img_50565.npy,val,7.0
img_50566.npy,val,2.0
img_50567.npy,val,5.0
img_50568.npy,val,7.0
img_50569.npy,val,6.0
img_50570.npy,val,6.0
img_50571.npy,val,1.0
img_50572.npy,val,6.0
img_50573.npy,val,9.0
img_50574.npy,val,2.0
img_50575.npy,val,5.0
img_50576.npy,val,5.0
img_50577.npy,val,2.0
img_50578.npy,val,6.0
img_50579.npy,val,3.0
img_50580.npy,val,3.0
img_50581.npy,val,0.0
img_50582.npy,val,1.0
img_50583.npy,val,1.0
img_50584.npy,val,7.0
img_50585.npy,val,5.0
img_50586.npy,val,6.0
img_50587.npy,val,4.0
img_50588.npy,val,1.0
img_50589.npy,val,3.0
img_50590.npy,val,3.0
img_50591.npy,val,4.0
img_50592.npy,val,0.0
img_50593.npy,val,0.0
img_50594.npy,val,7.0
img_50595.npy,val,1.0
img_50596.npy,val,0.0
img_50597.npy,val,7.0
img_50598.npy,val,8.0
img_50599.npy,val,9.0
img_50600.npy,val,6.0
img_50601.npy,val,1.0
img_50602.npy,val,8.0
img_50603.npy,val,8.0
img_50604.npy,val,0.0
img_50605.npy,val,6.0
img_50606.npy,val,9.0
img_50607.npy,val,5.0
img_50608.npy,val,1.0
img_50609.npy,val,2.0
img_50610.npy,val,0.0
img_50611.npy,val,9.0
img_50612.npy,val,9.0
img_50613.npy,val,4.0
img_50614.npy,val,9.0
img_50615.npy,val,8.0
img_50616.npy,val,2.0
img_50617.npy,val,6.0
img_50618.npy,val,0.0
img_50619.npy,val,6.0
img_50620.npy,val,5.0
img_50621.npy,val,7.0
img_50622.npy,val,2.0
img_50623.npy,val,5.0
img_50624.npy,val,5.0
img_50625.npy,val,1.0
img_50626.npy,val,7.0
img_50627.npy,val,0.0
img_50628.npy,val,5.0
img_50629.npy,val,8.0
img_50630.npy,val,5.0
img_50631.npy,val,6.0
img_50632.npy,val,1.0
img_50633.npy,val,3.0
img_50634.npy,val,1.0
img_50635.npy,val,3.0
img_50636.npy,val,2.0
img_50637.npy,val,3.0
img_50638.npy,val,9.0
img_50639.npy,val,3.0
img_50640.npy,val,5.0
img_50641.npy,val,7.0
img_50642.npy,val,4.0
img_50643.npy,val,4.0
img_50644.npy,val,6.0
img_50645.npy,val,8.0
img_50646.npy,val,1.0
img_50647.npy,val,1.0
img_50648.npy,val,3.0
img_50649.npy,val,7.0
img_50650.npy,val,7.0
img_50651.npy,val,6.0
img_50652.npy,val,3.0
img_50653.npy,val,1.0
img_50654.npy,val,1.0
img_50655.npy,val,7.0
img_50656.npy,val,9.0
img_50657.npy,val,8.0
img_50658.npy,val,0.0
img_50659.npy,val,4.0
img_50660.npy,val,4.0
img_50661.npy,val,0.0
img_50662.npy,val,4.0
img_50663.npy,val,1.0
img_50664.npy,val,2.0
img_50665.npy,val,6.0
img_50666.npy,val,3.0
img_50667.npy,val,6.0
img_50668.npy,val,6.0
img_50669.npy,val,3.0
img_50670.npy,val,4.0
img_50671.npy,val,0.0
img_50672.npy,val,3.0
img_50673.npy,val,3.0
img_50674.npy,val,4.0
img_50675.npy,val,6.0
img_50676.npy,val,5.0
img_50677.npy,val,2.0
img_50678.npy,val,2.0
img_50679.npy,val,2.0
img_50680.npy,val,7.0
img_50681.npy,val,1.0
img_50682.npy,val,7.0
img_50683.npy,val,4.0
img_50684.npy,val,5.0
img_50685.npy,val,6.0
img_50686.npy,val,6.0
img_50687.npy,val,7.0
img_50688.npy,val,7.0
img_50689.npy,val,8.0
img_50690.npy,val,7.0
img_50691.npy,val,3.0
img_50692.npy,val,6.0
img_50693.npy,val,5.0
img_50694.npy,val,6.0
img_50695.npy,val,6.0
img_50696.npy,val,1.0
img_50697.npy,val,7.0
img_50698.npy,val,0.0
img_50699.npy,val,6.0
img_50700.npy,val,3.0
img_50701.npy,val,1.0
img_50702.npy,val,8.0
img_50703.npy,val,2.0
img_50704.npy,val,6.0
img_50705.npy,val,3.0
img_50706.npy,val,5.0
img_50707.npy,val,1.0
img_50708.npy,val,9.0
img_50709.npy,val,8.0
img_50710.npy,val,3.0
img_50711.npy,val,7.0
img_50712.npy,val,7.0
img_50713.npy,val,6.0
img_50714.npy,val,5.0
img_50715.npy,val,7.0
img_50716.npy,val,4.0
img_50717.npy,val,6.0
img_50718.npy,val,4.0
img_50719.npy,val,5.0
img_50720.npy,val,8.0
img_50721.npy,val,5.0
img_50722.npy,val,5.0
img_50723.npy,val,1.0
img_50724.npy,val,6.0
img_50725.npy,val,1.0
img_50726.npy,val,5.0
img_50727.npy,val,5.0
img_50728.npy,val,1.0
img_50729.npy,val,7.0
img_50730.npy,val,5.0
img_50731.npy,val,6.0
img_50732.npy,val,3.0
img_50733.npy,val,5.0
img_50734.npy,val,2.0
img_50735.npy,val,6.0
img_50736.npy,val,8.0
img_50737.npy,val,1.0
img_50738.npy,val,4.0
img_50739.npy,val,2.0
img_50740.npy,val,9.0
img_50741.npy,val,9.0
img_50742.npy,val,3.0
img_50743.npy,val,1.0
img_50744.npy,val,2.0
img_50745.npy,val,9.0
img_50746.npy,val,4.0
img_50747.npy,val,0.0
img_50748.npy,val,0.0
img_50749.npy,val,3.0
img_50750.npy,val,2.0
img_50751.npy,val,0.0
img_50752.npy,val,5.0
img_50753.npy,val,1.0
img_50754.npy,val,9.0
img_50755.npy,val,2.0
img_50756.npy,val,2.0
img_50757.npy,val,9.0
img_50758.npy,val,2.0
img_50759.npy,val,1.0
img_50760.npy,val,4.0
img_50761.npy,val,0.0
img_50762.npy,val,0.0
img_50763.npy,val,3.0
img_50764.npy,val,7.0
img_50765.npy,val,3.0
img_50766.npy,val,0.0
img_50767.npy,val,7.0
img_50768.npy,val,3.0
img_50769.npy,val,2.0
img_50770.npy,val,6.0
img_50771.npy,val,1.0
img_50772.npy,val,6.0
img_50773.npy,val,0.0
img_50774.npy,val,1.0
img_50775.npy,val,7.0
img_50776.npy,val,2.0
img_50777.npy,val,4.0
img_50778.npy,val,9.0
img_50779.npy,val,9.0
img_50780.npy,val,4.0
img_50781.npy,val,3.0
img_50782.npy,val,3.0
img_50783.npy,val,1.0
img_50784.npy,val,9.0
img_50785.npy,val,1.0
img_50786.npy,val,2.0
img_50787.npy,val,6.0
img_50788.npy,val,6.0
img_50789.npy,val,1.0
img_50790.npy,val,7.0
img_50791.npy,val,6.0
img_50792.npy,val,5.0
img_50793.npy,val,7.0
img_50794.npy,val,0.0
img_50795.npy,val,4.0
img_50796.npy,val,7.0
img_50797.npy,val,4.0
img_50798.npy,val,7.0
img_50799.npy,val,4.0
img_50800.npy,val,8.0
img_50801.npy,val,5.0
img_50802.npy,val,1.0
img_50803.npy,val,9.0
img_50804.npy,val,9.0
img_50805.npy,val,5.0
img_50806.npy,val,4.0
img_50807.npy,val,7.0
img_50808.npy,val,9.0
img_50809.npy,val,3.0
img_50810.npy,val,0.0
img_50811.npy,val,4.0
img_50812.npy,val,0.0
img_50813.npy,val,0.0
img_50814.npy,val,1.0
img_50815.npy,val,1.0
img_50816.npy,val,3.0
img_50817.npy,val,6.0
img_50818.npy,val,9.0
img_50819.npy,val,6.0
img_50820.npy,val,2.0
img_50821.npy,val,8.0
img_50822.npy,val,2.0
img_50823.npy,val,1.0
img_50824.npy,val,3.0
img_50825.npy,val,3.0
img_50826.npy,val,8.0
img_50827.npy,val,2.0
img_50828.npy,val,1.0
img_50829.npy,val,6.0
img_50830.npy,val,9.0
img_50831.npy,val,4.0
img_50832.npy,val,9.0
img_50833.npy,val,4.0
img_50834.npy,val,7.0
img_50835.npy,val,5.0
img_50836.npy,val,0.0
img_50837.npy,val,1.0
img_50838.npy,val,5.0
img_50839.npy,val,9.0
img_50840.npy,val,1.0
img_50841.npy,val,4.0
img_50842.npy,val,3.0
img_50843.npy,val,6.0
img_50844.npy,val,1.0
img_50845.npy,val,3.0
img_50846.npy,val,0.0
img_50847.npy,val,6.0
img_50848.npy,val,9.0
img_50849.npy,val,1.0
img_50850.npy,val,6.0
img_50851.npy,val,1.0
img_50852.npy,val,4.0
img_50853.npy,val,6.0
img_50854.npy,val,9.0
img_50855.npy,val,1.0
img_50856.npy,val,9.0
img_50857.npy,val,5.0
img_50858.npy,val,7.0
img_50859.npy,val,8.0
img_50860.npy,val,6.0
img_50861.npy,val,9.0
img_50862.npy,val,3.0
img_50863.npy,val,1.0
img_50864.npy,val,3.0
img_50865.npy,val,4.0
img_50866.npy,val,2.0
img_50867.npy,val,2.0
img_50868.npy,val,2.0
img_50869.npy,val,9.0
img_50870.npy,val,8.0
img_50871.npy,val,9.0
img_50872.npy,val,4.0
img_50873.npy,val,2.0
img_50874.npy,val,4.0
img_50875.npy,val,4.0
img_50876.npy,val,5.0
img_50877.npy,val,0.0
img_50878.npy,val,1.0
img_50879.npy,val,8.0
img_50880.npy,val,3.0
img_50881.npy,val,2.0
img_50882.npy,val,3.0
img_50883.npy,val,9.0
img_50884.npy,val,3.0
img_50885.npy,val,0.0
img_50886.npy,val,7.0
img_50887.npy,val,4.0
img_50888.npy,val,6.0
img_50889.npy,val,7.0
img_50890.npy,val,1.0
img_50891.npy,val,9.0
img_50892.npy,val,9.0
img_50893.npy,val,1.0
img_50894.npy,val,6.0
img_50895.npy,val,0.0
img_50896.npy,val,4.0
img_50897.npy,val,9.0
img_50898.npy,val,3.0
img_50899.npy,val,4.0
img_50900.npy,val,8.0
img_50901.npy,val,4.0
img_50902.npy,val,4.0
img_50903.npy,val,8.0
img_50904.npy,val,6.0
img_50905.npy,val,9.0
img_50906.npy,val,8.0
img_50907.npy,val,3.0
img_50908.npy,val,3.0
img_50909.npy,val,0.0
img_50910.npy,val,9.0
img_50911.npy,val,9.0
img_50912.npy,val,7.0
img_50913.npy,val,7.0
img_50914.npy,val,2.0
img_50915.npy,val,8.0
img_50916.npy,val,4.0
img_50917.npy,val,3.0
img_50918.npy,val,0.0
img_50919.npy,val,0.0
img_50920.npy,val,5.0
img_50921.npy,val,0.0
img_50922.npy,val,4.0
img_50923.npy,val,8.0
img_50924.npy,val,0.0
img_50925.npy,val,9.0
img_50926.npy,val,8.0
img_50927.npy,val,2.0
img_50928.npy,val,7.0
img_50929.npy,val,8.0
img_50930.npy,val,8.0
img_50931.npy,val,7.0
img_50932.npy,val,6.0
img_50933.npy,val,6.0
img_50934.npy,val,2.0
img_50935.npy,val,9.0
img_50936.npy,val,0.0
img_50937.npy,val,3.0
img_50938.npy,val,6.0
img_50939.npy,val,2.0
img_50940.npy,val,9.0
img_50941.npy,val,0.0
img_50942.npy,val,5.0
img_50943.npy,val,4.0
img_50944.npy,val,9.0
img_50945.npy,val,9.0
img_50946.npy,val,4.0
img_50947.npy,val,6.0
img_50948.npy,val,8.0
img_50949.npy,val,4.0
img_50950.npy,val,2.0
img_50951.npy,val,3.0
img_50952.npy,val,2.0
img_50953.npy,val,5.0
img_50954.npy,val,1.0
img_50955.npy,val,6.0
img_50956.npy,val,6.0
img_50957.npy,val,9.0
img_50958.npy,val,1.0
img_50959.npy,val,2.0
img_50960.npy,val,8.0
img_50961.npy,val,1.0
img_50962.npy,val,5.0
img_50963.npy,val,3.0
img_50964.npy,val,4.0
img_50965.npy,val,7.0
img_50966.npy,val,9.0
img_50967.npy,val,2.0
img_50968.npy,val,4.0
img_50969.npy,val,1.0
img_50970.npy,val,0.0
img_50971.npy,val,0.0
img_50972.npy,val,6.0
img_50973.npy,val,0.0
img_50974.npy,val,3.0
img_50975.npy,val,5.0
img_50976.npy,val,6.0
img_50977.npy,val,6.0
img_50978.npy,val,5.0
img_50979.npy,val,5.0
img_50980.npy,val,1.0
img_50981.npy,val,4.0
img_50982.npy,val,0.0
img_50983.npy,val,1.0
img_50984.npy,val,3.0
img_50985.npy,val,6.0
img_50986.npy,val,5.0
img_50987.npy,val,4.0
img_50988.npy,val,5.0
img_50989.npy,val,6.0
img_50990.npy,val,8.0
img_50991.npy,val,6.0
img_50992.npy,val,0.0
img_50993.npy,val,9.0
img_50994.npy,val,2.0
img_50995.npy,val,5.0
img_50996.npy,val,8.0
img_50997.npy,val,3.0
img_50998.npy,val,2.0
img_50999.npy,val,9.0
img_51000.npy,val,1.0
img_51001.npy,val,1.0
img_51002.npy,val,0.0
img_51003.npy,val,7.0
img_51004.npy,val,8.0
img_51005.npy,val,6.0
img_51006.npy,val,7.0
img_51007.npy,val,6.0
img_51008.npy,val,5.0
img_51009.npy,val,9.0
img_51010.npy,val,5.0
img_51011.npy,val,8.0
img_51012.npy,val,9.0
img_51013.npy,val,7.0
img_51014.npy,val,8.0
img_51015.npy,val,8.0
img_51016.npy,val,5.0
img_51017.npy,val,8.0
img_51018.npy,val,7.0
img_51019.npy,val,5.0
img_51020.npy,val,2.0
img_51021.npy,val,3.0
img_51022.npy,val,9.0
img_51023.npy,val,6.0
img_51024.npy,val,7.0
img_51025.npy,val,0.0
img_51026.npy,val,3.0
img_51027.npy,val,3.0
img_51028.npy,val,6.0
img_51029.npy,val,4.0
img_51030.npy,val,7.0
img_51031.npy,val,3.0
img_51032.npy,val,2.0
img_51033.npy,val,6.0
img_51034.npy,val,3.0
img_51035.npy,val,5.0
img_51036.npy,val,4.0
img_51037.npy,val,0.0
img_51038.npy,val,6.0
img_51039.npy,val,4.0
img_51040.npy,val,6.0
img_51041.npy,val,9.0
img_51042.npy,val,8.0
img_51043.npy,val,6.0
img_51044.npy,val,6.0
img_51045.npy,val,6.0
img_51046.npy,val,7.0
img_51047.npy,val,7.0
img_51048.npy,val,7.0
img_51049.npy,val,9.0
img_51050.npy,val,2.0
img_51051.npy,val,2.0
img_51052.npy,val,1.0
img_51053.npy,val,8.0
img_51054.npy,val,1.0
img_51055.npy,val,1.0
img_51056.npy,val,2.0
img_51057.npy,val,5.0
img_51058.npy,val,6.0
img_51059.npy,val,7.0
img_51060.npy,val,7.0
img_51061.npy,val,6.0
img_51062.npy,val,6.0
img_51063.npy,val,0.0
img_51064.npy,val,5.0
img_51065.npy,val,7.0
img_51066.npy,val,1.0
img_51067.npy,val,1.0
img_51068.npy,val,7.0
img_51069.npy,val,1.0
img_51070.npy,val,1.0
img_51071.npy,val,3.0
img_51072.npy,val,1.0
img_51073.npy,val,7.0
img_51074.npy,val,1.0
img_51075.npy,val,5.0
img_51076.npy,val,3.0
img_51077.npy,val,5.0
img_51078.npy,val,2.0
img_51079.npy,val,9.0
img_51080.npy,val,2.0
img_51081.npy,val,0.0
img_51082.npy,val,3.0
img_51083.npy,val,3.0
img_51084.npy,val,5.0
img_51085.npy,val,6.0
img_51086.npy,val,2.0
img_51087.npy,val,3.0
img_51088.npy,val,8.0
img_51089.npy,val,3.0
img_51090.npy,val,0.0
img_51091.npy,val,6.0
img_51092.npy,val,1.0
img_51093.npy,val,1.0
img_51094.npy,val,0.0
img_51095.npy,val,7.0
img_51096.npy,val,9.0
img_51097.npy,val,5.0
img_51098.npy,val,2.0
img_51099.npy,val,2.0
img_51100.npy,val,0.0
img_51101.npy,val,1.0
img_51102.npy,val,7.0
img_51103.npy,val,2.0
img_51104.npy,val,3.0
img_51105.npy,val,2.0
img_51106.npy,val,6.0
img_51107.npy,val,1.0
img_51108.npy,val,9.0
img_51109.npy,val,3.0
img_51110.npy,val,0.0
img_51111.npy,val,0.0
img_51112.npy,val,3.0
img_51113.npy,val,3.0
img_51114.npy,val,2.0
img_51115.npy,val,8.0
img_51116.npy,val,2.0
img_51117.npy,val,7.0
img_51118.npy,val,1.0
img_51119.npy,val,4.0
img_51120.npy,val,7.0
img_51121.npy,val,5.0
img_51122.npy,val,2.0
img_51123.npy,val,8.0
img_51124.npy,val,2.0
img_51125.npy,val,6.0
img_51126.npy,val,9.0
img_51127.npy,val,2.0
img_51128.npy,val,2.0
img_51129.npy,val,9.0
img_51130.npy,val,2.0
img_51131.npy,val,9.0
img_51132.npy,val,8.0
img_51133.npy,val,4.0
img_51134.npy,val,1.0
img_51135.npy,val,8.0
img_51136.npy,val,6.0
img_51137.npy,val,5.0
img_51138.npy,val,1.0
img_51139.npy,val,1.0
img_51140.npy,val,6.0
img_51141.npy,val,0.0
img_51142.npy,val,3.0
img_51143.npy,val,1.0
img_51144.npy,val,2.0
img_51145.npy,val,1.0
img_51146.npy,val,5.0
img_51147.npy,val,6.0
img_51148.npy,val,7.0
img_51149.npy,val,4.0
img_51150.npy,val,8.0
img_51151.npy,val,2.0
img_51152.npy,val,4.0
img_51153.npy,val,2.0
img_51154.npy,val,1.0
img_51155.npy,val,6.0
img_51156.npy,val,0.0
img_51157.npy,val,4.0
img_51158.npy,val,6.0
img_51159.npy,val,0.0
img_51160.npy,val,4.0
img_51161.npy,val,8.0
img_51162.npy,val,1.0
img_51163.npy,val,1.0
img_51164.npy,val,5.0
img_51165.npy,val,8.0
img_51166.npy,val,9.0
img_51167.npy,val,6.0
img_51168.npy,val,2.0
img_51169.npy,val,6.0
img_51170.npy,val,7.0
img_51171.npy,val,7.0
img_51172.npy,val,1.0
img_51173.npy,val,8.0
img_51174.npy,val,3.0
img_51175.npy,val,6.0
img_51176.npy,val,1.0
img_51177.npy,val,6.0
img_51178.npy,val,9.0
img_51179.npy,val,0.0
img_51180.npy,val,1.0
img_51181.npy,val,3.0
img_51182.npy,val,2.0
img_51183.npy,val,2.0
img_51184.npy,val,9.0
img_51185.npy,val,5.0
img_51186.npy,val,9.0
img_51187.npy,val,3.0
img_51188.npy,val,3.0
img_51189.npy,val,7.0
img_51190.npy,val,4.0
img_51191.npy,val,8.0
img_51192.npy,val,6.0
img_51193.npy,val,9.0
img_51194.npy,val,7.0
img_51195.npy,val,2.0
img_51196.npy,val,0.0
img_51197.npy,val,4.0
img_51198.npy,val,5.0
img_51199.npy,val,5.0
img_51200.npy,val,2.0
img_51201.npy,val,4.0
img_51202.npy,val,6.0
img_51203.npy,val,7.0
img_51204.npy,val,7.0
img_51205.npy,val,7.0
img_51206.npy,val,5.0
img_51207.npy,val,0.0
img_51208.npy,val,6.0
img_51209.npy,val,8.0
img_51210.npy,val,6.0
img_51211.npy,val,7.0
img_51212.npy,val,1.0
img_51213.npy,val,3.0
img_51214.npy,val,8.0
img_51215.npy,val,8.0
img_51216.npy,val,7.0
img_51217.npy,val,0.0
img_51218.npy,val,6.0
img_51219.npy,val,3.0
img_51220.npy,val,5.0
img_51221.npy,val,9.0
img_51222.npy,val,8.0
img_51223.npy,val,7.0
img_51224.npy,val,8.0
img_51225.npy,val,7.0
img_51226.npy,val,6.0
img_51227.npy,val,3.0
img_51228.npy,val,7.0
img_51229.npy,val,3.0
img_51230.npy,val,7.0
img_51231.npy,val,1.0
img_51232.npy,val,9.0
img_51233.npy,val,2.0
img_51234.npy,val,7.0
img_51235.npy,val,1.0
img_51236.npy,val,9.0
img_51237.npy,val,2.0
img_51238.npy,val,6.0
img_51239.npy,val,2.0
img_51240.npy,val,3.0
img_51241.npy,val,8.0
img_51242.npy,val,8.0
img_51243.npy,val,2.0
img_51244.npy,val,0.0
img_51245.npy,val,2.0
img_51246.npy,val,5.0
img_51247.npy,val,7.0
img_51248.npy,val,0.0
img_51249.npy,val,7.0
img_51250.npy,val,1.0
img_51251.npy,val,7.0
img_51252.npy,val,0.0
img_51253.npy,val,1.0
img_51254.npy,val,4.0
img_51255.npy,val,1.0
img_51256.npy,val,3.0
img_51257.npy,val,4.0
img_51258.npy,val,4.0
img_51259.npy,val,5.0
img_51260.npy,val,7.0
img_51261.npy,val,5.0
img_51262.npy,val,3.0
img_51263.npy,val,6.0
img_51264.npy,val,7.0
img_51265.npy,val,8.0
img_51266.npy,val,7.0
img_51267.npy,val,6.0
img_51268.npy,val,6.0
img_51269.npy,val,3.0
img_51270.npy,val,6.0
img_51271.npy,val,4.0
img_51272.npy,val,0.0
img_51273.npy,val,8.0
img_51274.npy,val,4.0
img_51275.npy,val,1.0
img_51276.npy,val,9.0
img_51277.npy,val,4.0
img_51278.npy,val,3.0
img_51279.npy,val,9.0
img_51280.npy,val,2.0
img_51281.npy,val,5.0
img_51282.npy,val,7.0
img_51283.npy,val,2.0
img_51284.npy,val,9.0
img_51285.npy,val,8.0
img_51286.npy,val,8.0
img_51287.npy,val,0.0
img_51288.npy,val,5.0
img_51289.npy,val,8.0
img_51290.npy,val,0.0
img_51291.npy,val,1.0
img_51292.npy,val,5.0
img_51293.npy,val,3.0
img_51294.npy,val,9.0
img_51295.npy,val,3.0
img_51296.npy,val,2.0
img_51297.npy,val,5.0
img_51298.npy,val,8.0
img_51299.npy,val,2.0
img_51300.npy,val,9.0
img_51301.npy,val,0.0
img_51302.npy,val,2.0
img_51303.npy,val,3.0
img_51304.npy,val,1.0
img_51305.npy,val,6.0
img_51306.npy,val,2.0
img_51307.npy,val,2.0
img_51308.npy,val,1.0
img_51309.npy,val,5.0
img_51310.npy,val,4.0
img_51311.npy,val,8.0
img_51312.npy,val,1.0
img_51313.npy,val,7.0
img_51314.npy,val,1.0
img_51315.npy,val,4.0
img_51316.npy,val,8.0
img_51317.npy,val,6.0
img_51318.npy,val,7.0
img_51319.npy,val,0.0
img_51320.npy,val,3.0
img_51321.npy,val,2.0
img_51322.npy,val,4.0
img_51323.npy,val,4.0
img_51324.npy,val,1.0
img_51325.npy,val,4.0
img_51326.npy,val,9.0
img_51327.npy,val,4.0
img_51328.npy,val,5.0
img_51329.npy,val,4.0
img_51330.npy,val,3.0
img_51331.npy,val,2.0
img_51332.npy,val,0.0
img_51333.npy,val,2.0
img_51334.npy,val,9.0
